Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Year,Quarter,Month,Week,Day,Lag_1_Sales,Lag_7_Sales,Rolling_Mean_3,Rolling_Mean_10,Rolling_Std_3,Price_Change,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Method_In-store,Method_Online,Method_Outlet
1,1128299,2021-09-24,3,32,31,5,56.0,119,6664.0,2465.68,0.37,2021,3,9,38,24,5670.0,206250.00000000003,5269.0,113864.90000000002,557.010771345259,2.0,1,0,0,0,0,1,0
1,1128299,2021-09-24,3,32,31,0,35.0,184,6440.0,2704.8,0.42,2021,3,9,38,24,6664.0,255000.00000000003,5655.666666666667,85781.30000000002,1015.5758626161551,-21.0,1,0,0,0,0,0,1
1,1128299,2021-09-24,3,32,31,1,34.0,201,6834.0,3211.98,0.47,2021,3,9,38,24,6440.0,6847.0,6258.0,67300.30000000002,521.3942840078975,-1.0,1,0,0,0,0,0,1
1,1128299,2021-09-24,3,32,31,2,34.0,145,4930.0,1824.1,0.37,2021,3,9,38,24,6834.0,7245.0,6646.0,51108.700000000004,223.2405293656988,0.0,1,0,0,0,0,0,1
1,1128299,2021-09-24,3,32,31,3,33.0,124,4092.0,1514.04,0.37,2021,3,9,38,24,4930.0,5504.0,6068.0,30976.7,1005.0333324799859,-1.0,1,0,0,0,0,0,1
1,1128299,2021-09-24,3,32,31,4,41.0,128,5248.0,1731.8399999999997,0.3299999999999999,2021,3,9,38,24,4092.0,4633.0,5285.333333333333,5885.9,1405.1111460407667,8.0,1,0,0,0,0,0,1
1,1128299,2021-09-24,3,32,31,5,43.0,132,5676.0,1816.32,0.32,2021,3,9,38,24,5248.0,5670.0,4756.666666666667,5726.0,597.1744575308056,2.0,1,0,0,0,0,0,1
1,1128299,2021-09-25,0,33,32,0,50.000000000000014,450,225000.0000000001,78750.00000000001,0.35,2021,3,9,38,25,5676.0,6664.0,5005.333333333333,5569.1,819.4079159536972,7.000000000000014,1,0,0,0,1,0,0
1,1128299,2021-09-25,0,33,32,1,55.000000000000014,450,247500.0000000001,86625.00000000001,0.35,2021,3,9,38,25,225000.0000000001,6440.0,78641.33333333336,27518.70000000001,126750.50405159281,5.0,1,0,0,0,1,0,0
1,1128299,2021-09-25,0,33,32,2,50.000000000000014,250,125000.00000000004,43750.00000000001,0.35,2021,3,9,38,25,247500.0000000001,6834.0,159392.00000000006,51805.400000000016,133596.47821705343,-5.0,1,0,0,0,1,0,0
1,1128299,2021-09-25,0,33,32,3,50.000000000000014,200,100000.00000000004,35000.00000000001,0.35,2021,3,9,38,25,125000.00000000004,4930.0,199166.66666666674,63738.40000000002,65208.000531629674,0.0,1,0,0,0,1,0,0
1,1128299,2021-09-25,0,33,32,4,60.00000000000001,225,135000.00000000003,54000.000000000015,0.4,2021,3,9,38,25,100000.00000000004,4092.0,157500.00000000003,73072.00000000003,78938.26701923233,9.999999999999993,1,0,0,0,1,0,0
1,1128299,2021-09-25,0,33,32,5,44.99999999999999,250,112500.0,33749.99999999999,0.3,2021,3,9,38,25,135000.00000000003,5248.0,120000.00000000004,85928.00000000003,18027.75637730779,-15.000000000000014,1,0,0,0,1,0,0
1,1128299,2021-09-25,0,33,32,0,46.0,113,5198.0,2599.0,0.5,2021,3,9,38,25,112500.0,5676.0,115833.33333333336,96494.60000000002,17736.49721148144,1.000000000000007,1,0,0,0,0,1,0
1,1128299,2021-09-25,0,33,32,1,52.0,113,5876.0,2702.96,0.4599999999999999,2021,3,9,38,25,5198.0,225000.0000000001,84232.66666666667,96521.40000000002,69364.41019235185,6.0,1,0,0,0,0,1,0
1,1128299,2021-09-25,0,33,32,2,47.0,65,3055.0,1435.85,0.47,2021,3,9,38,25,5876.0,247500.0000000001,41191.333333333336,96699.80000000002,61756.0472936277,-5.0,1,0,0,0,0,1,0
1,1128299,2021-09-25,0,33,32,3,45.0,54,2430.0,1190.7,0.49,2021,3,9,38,25,3055.0,125000.00000000004,4709.666666666667,96480.50000000003,1472.536020859244,-2.0,1,0,0,0,0,1,0
1,1128299,2021-09-25,0,33,32,4,58.0,56,3248.0,1624.0,0.5,2021,3,9,38,25,2430.0,100000.00000000004,3787.0,96155.90000000002,1835.9185710137856,13.0,1,0,0,0,0,1,0
1,1128299,2021-09-25,0,33,32,5,42.0,70,2940.0,1264.2,0.43,2021,3,9,38,25,3248.0,135000.00000000003,2911.0,73980.70000000003,427.5897559484149,-16.0,1,0,0,0,0,1,0
1,1128299,2021-09-25,0,33,32,0,35.0,149,5215.0,2190.3,0.42,2021,3,9,38,25,2940.0,112500.0,2872.6666666666665,49524.70000000001,413.1359736518989,-7.0,1,0,0,0,0,0,1
1,1128299,2021-09-25,0,33,32,1,43.0,153,6579.0,2565.81,0.3899999999999999,2021,3,9,38,25,5215.0,5198.0,3801.0,37546.200000000004,1234.205412155254,8.0,1,0,0,0,0,0,1
1,1128299,2021-09-25,0,33,32,2,34.0,78,2652.0,1060.8,0.3999999999999999,2021,3,9,38,25,6579.0,5876.0,4911.333333333333,28204.1,1838.40700954067,-9.0,1,0,0,0,0,0,1
1,1128299,2021-09-25,0,33,32,3,37.0,70,2590.0,1036.0,0.3999999999999999,2021,3,9,38,25,2652.0,3055.0,4815.333333333333,14969.3,1993.7733905156147,3.0,1,0,0,0,0,0,1
1,1128299,2021-09-25,0,33,32,4,39.0,74,2886.0,1356.42,0.47,2021,3,9,38,25,2590.0,2430.0,3940.3333333333335,3978.3,2285.3626260895353,2.0,1,0,0,0,0,0,1
1,1128299,2021-09-25,0,33,32,5,33.0,83,2739.0,986.04,0.36,2021,3,9,38,25,2886.0,3248.0,2709.3333333333335,3747.1,223.2405293656988,-6.0,1,0,0,0,0,0,1
1,1185732,2021-10-05,1,17,17,5,70.0,275,192500.0,67375.0,0.35,2021,4,10,40,5,2739.0,2940.0,2738.3333333333335,3433.4,223.2405293656988,14.0,1,0,0,0,1,0,0
1,1185732,2021-10-05,1,17,17,5,63.0,74,4662.0,2331.0,0.5,2021,4,10,40,5,192500.0,5215.0,66041.66666666667,22377.9,109516.15385107722,-7.0,1,0,0,0,0,1,0
1,1185732,2021-10-05,1,17,17,5,46.0,94,4324.0,1816.08,0.42,2021,4,10,40,5,4662.0,6579.0,66633.66666666667,22601.1,109007.68267573079,-17.0,1,0,0,0,0,0,1
1,1185732,2021-10-06,2,24,24,0,44.99999999999999,400,179999.99999999997,53999.99999999999,0.3,2021,4,10,40,6,4324.0,2652.0,67162.0,22708.7,108546.0236213169,-1.000000000000007,1,0,0,0,1,0,0
1,1185732,2021-10-06,2,24,24,1,35.0,250,87500.0,30625.0,0.35,2021,4,10,40,6,179999.99999999997,2590.0,62995.33333333332,40414.7,101329.15462655755,-9.999999999999993,1,0,0,0,1,0,0
1,1185732,2021-10-06,2,24,24,2,35.0,150,52500.0,15750.0,0.3,2021,4,10,40,6,87500.0,2886.0,90608.0,48643.2,87879.22958241905,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-06,2,24,24,3,35.0,125,43750.0,13125.0,0.3,2021,4,10,40,6,52500.0,2739.0,106666.66666666667,53235.3,65875.51391323541,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-06,2,24,24,4,44.99999999999999,125,56249.99999999999,28125.0,0.5,2021,4,10,40,6,43750.0,192500.0,61250.0,57345.1,23150.32397180381,9.999999999999993,1,0,0,0,1,0,0
1,1185732,2021-10-06,2,24,24,0,43.0,112,4816.0,1974.56,0.41,2021,4,10,40,6,56249.99999999999,4662.0,50833.333333333336,62711.1,6414.50179926643,-1.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-06,2,24,24,1,32.0,75,2400.0,1104.0,0.4599999999999999,2021,4,10,40,6,4816.0,4324.0,34938.666666666664,62904.1,26825.24529865047,-11.0,1,0,0,0,0,1,0
1,1185732,2021-10-06,2,24,24,2,34.0,39,1326.0,543.66,0.41,2021,4,10,40,6,2400.0,179999.99999999997,21155.333333333332,62870.2,30416.870077849053,2.0,1,0,0,0,0,1,0
1,1185732,2021-10-06,2,24,24,3,34.0,31,1054.0,442.68,0.42,2021,4,10,40,6,1326.0,87500.0,2847.3333333333335,43752.799999999996,1787.4857573482798,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-06,2,24,24,4,42.0,38,1596.0,1021.44,0.64,2021,4,10,40,6,1054.0,52500.0,1593.3333333333333,43391.99999999999,711.70874149552,8.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,0,55.00000000000001,575,300000.00000000006,108500.0,0.45,2021,4,10,40,7,1596.0,43750.0,1325.3333333333333,43119.2,271.0006138752251,13.000000000000007,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,1,45.000000000000014,575,300000.00000000006,108500.0,0.35,2021,4,10,40,7,300000.00000000006,56249.99999999999,179633.33333333337,78744.20000000001,308839.2116447214,-9.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,2,45.000000000000014,575,300000.00000000006,75937.50000000003,0.25,2021,4,10,40,7,300000.00000000006,4816.0,299282.00000000006,105994.20000000003,272449.5027927191,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,3,45.000000000000014,575,292500.0000000001,87750.00000000003,0.3,2021,4,10,40,7,300000.00000000006,2400.0,400000.0000000002,131119.20000000004,121301.53543958113,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,4,55.00000000000001,575,300000.00000000006,108500.0,0.35,2021,4,10,40,7,292500.0000000001,1326.0,318750.0000000001,155994.20000000004,36163.6903537214,9.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,5,60.0,575,300000.00000000006,108500.0,0.5,2021,4,10,40,7,300000.00000000006,1054.0,317916.66666666674,186119.20000000004,34738.60724515554,4.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,0,50.0,244,12200.0,7320.0,0.6,2021,4,10,40,7,300000.00000000006,1596.0,371666.66666666674,232137.60000000003,87118.21470469447,-10.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,1,42.0,208,8736.0,4368.0,0.5,2021,4,10,40,7,12200.0,300000.00000000006,278233.3333333333,233117.60000000003,236578.45069518298,-8.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,2,41.0,176,7216.0,2814.24,0.39,2021,4,10,40,7,8736.0,300000.00000000006,161978.66666666666,233858.60000000003,262429.88809457846,-1.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,3,41.0,176,7216.0,2886.4,0.4,2021,4,10,40,7,7216.0,300000.00000000006,9384.0,234474.80000000005,2554.406388857101,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,4,52.0,189,9828.0,4717.44,0.48,2021,4,10,40,7,7216.0,292500.0000000001,7722.666666666667,235036.80000000005,877.5724088444709,11.0,1,0,0,0,0,1,0
1,1185732,2021-10-07,0,25,23,5,56.0,225,12600.0,8190.0,0.65,2021,4,10,40,7,9828.0,300000.00000000006,8086.666666666667,182394.60000000003,1508.038902935058,4.0,1,0,0,0,0,1,0
1,1185732,2021-10-08,1,26,25,0,54.99999999999999,375,206250.0,72187.49999999999,0.35,2021,4,10,40,8,12600.0,300000.00000000006,9881.333333333334,147654.60000000003,2692.396206498585,-1.000000000000007,1,0,0,0,1,0,0
1,1185732,2021-10-08,1,26,25,1,50.0,200,100000.0,35000.0,0.35,2021,4,10,40,8,206250.0,12200.0,76226.0,137904.6,112612.61664662411,-4.999999999999993,1,0,0,0,1,0,0
1,1185732,2021-10-08,1,26,25,2,50.0,100,50000.0,20000.0,0.4,2021,4,10,40,8,100000.0,8736.0,106283.33333333333,118654.6,96977.78525689735,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-08,1,26,25,3,50.0,75,37500.0,15000.0,0.4,2021,4,10,40,8,50000.0,7216.0,118750.0,87904.6,79794.65834252052,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-08,1,26,25,4,60.0,75,45000.0,13500.0,0.3,2021,4,10,40,8,37500.0,7216.0,62500.0,45154.6,33071.89138829991,10.0,1,0,0,0,1,0,0
1,1185732,2021-10-08,1,26,25,0,53.0,94,4982.0,2491.0,0.5,2021,4,10,40,8,45000.0,9828.0,44166.666666666664,48434.6,6291.528696017772,-7.0,1,0,0,0,0,1,0
1,1185732,2021-10-08,1,26,25,1,46.0,56,2576.0,1262.24,0.49,2021,4,10,40,8,4982.0,12600.0,29160.666666666668,48059.2,21272.480845749877,-7.0,1,0,0,0,0,1,0
1,1185732,2021-10-08,1,26,25,2,45.0,29,1305.0,678.6,0.52,2021,4,10,40,8,2576.0,206250.0,17519.333333333332,47595.2,23829.34093366369,-1.0,1,0,0,0,0,1,0
1,1185732,2021-10-08,1,26,25,3,47.0,26,1081.0,540.5,0.5,2021,4,10,40,8,1305.0,100000.0,2954.3333333333335,47004.1,1867.467357883634,2.0,1,0,0,0,0,1,0
1,1185732,2021-10-08,1,26,25,4,55.0,26,1045.0,418.0,0.4,2021,4,10,40,8,1081.0,50000.0,1654.0,46129.4,806.2921303261239,8.0,1,0,0,0,0,1,0
1,1185732,2021-10-08,1,26,25,0,37.0,113,4181.0,1714.2099999999998,0.41,2021,4,10,40,8,1045.0,37500.0,1230.0,44973.9,223.2405293656988,-18.0,1,0,0,0,0,0,1
1,1185732,2021-10-08,1,26,25,1,38.0,68,2584.0,981.92,0.38,2021,4,10,40,8,4181.0,45000.0,2102.3333333333335,24767.0,1800.2681280186464,1.0,1,0,0,0,0,0,1
1,1185732,2021-10-08,1,26,25,2,40.0,30,1200.0,528.0,0.44,2021,4,10,40,8,2584.0,4982.0,2603.3333333333335,15025.4,1568.0893892761405,2.0,1,0,0,0,0,0,1
1,1185732,2021-10-08,1,26,25,3,39.0,26,897.0,403.65,0.45,2021,4,10,40,8,1200.0,2576.0,2655.0,10145.4,1491.7677431246304,-1.0,1,0,0,0,0,0,1
1,1185732,2021-10-08,1,26,25,4,40.0,26,920.0,342.24,0.3299999999999999,2021,4,10,40,8,897.0,1305.0,1560.3333333333333,6485.1,899.3733000034241,1.0,1,0,0,0,0,0,1
1,1185732,2021-10-09,2,15,15,5,54.99999999999999,250,137499.99999999997,54999.99999999999,0.4,2021,4,10,40,9,920.0,1081.0,1230.0,2652.4,223.2405293656988,14.0,1,0,0,0,1,0,0
1,1185732,2021-10-09,2,15,15,5,53.0,73,3869.0,2050.57,0.53,2021,4,10,40,9,137499.99999999997,1045.0,46438.99999999999,15328.899999999998,78861.14013251066,-1.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,0,54.99999999999999,400,220000.0,76999.99999999999,0.35,2021,4,10,41,12,3869.0,4181.0,47429.66666666666,15458.199999999997,78017.13183867258,1.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,1,45.0,250,112500.0,33750.0,0.3,2021,4,10,41,12,220000.0,2584.0,120456.33333333333,37327.7,109068.86457799457,-9.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,2,45.0,150,67500.0,20250.0,0.3,2021,4,10,41,12,112500.0,1200.0,112123.0,48469.6,108065.99320322547,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,3,45.0,125,56250.0,16875.0,0.3,2021,4,10,41,12,67500.0,897.0,133333.33333333334,55115.1,78355.49331944081,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,4,54.99999999999999,125,68749.99999999999,24062.499999999996,0.35,2021,4,10,41,12,56250.0,920.0,78750.0,60322.0,29764.702249468683,9.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,0,54.0,104,5616.0,2583.36,0.4599999999999999,2021,4,10,41,12,68749.99999999999,137499.99999999997,64166.666666666664,66938.6,6884.463184071761,-0.9999999999999929,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,1,41.0,75,3075.0,1291.5,0.42,2021,4,10,41,12,5616.0,3869.0,43538.666666666664,67380.2,33431.40716949873,-13.0,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,2,43.0,42,1806.0,722.4000000000001,0.4,2021,4,10,41,12,3075.0,220000.0,25813.66666666666,67598.0,37205.654279058,2.0,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,3,43.0,36,1548.0,696.5999999999999,0.4499999999999999,2021,4,10,41,12,1806.0,112500.0,3499.0,67686.6,1940.0662358340498,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-12,2,28,27,4,54.0,38,2052.0,964.44,0.47,2021,4,10,41,12,1548.0,67500.0,2143.0,54091.4,817.3793485410824,11.0,1,0,0,0,0,1,0
1,1197831,2021-10-14,2,18,18,5,30.000000000000004,300,90000.00000000001,31500.000000000004,0.35,2021,4,10,41,14,2052.0,56250.0,1802.0,53909.7,252.023807250382,-23.999999999999996,1,0,0,0,0,1,0
1,1197831,2021-10-14,2,18,18,5,28.0,90,2520.0,1209.6,0.48,2021,4,10,41,14,90000.00000000001,68749.99999999999,31200.000000000004,40909.7,50922.9172769929,-2.0000000000000036,1,0,0,0,0,1,0
1,1185732,2021-10-15,1,29,28,0,60.0,475,285000.0,99750.0,0.35,2021,4,10,41,15,2520.0,5616.0,31524.000000000004,29911.7,50642.242130453335,14.0,1,0,0,0,1,0,0
1,1185732,2021-10-15,1,29,28,1,55.00000000000001,300,165000.00000000003,57750.00000000001,0.35,2021,4,10,41,15,285000.0,3075.0,125840.0,51661.7,144610.22370496352,-4.999999999999993,1,0,0,0,1,0,0
1,1185732,2021-10-15,1,29,28,2,55.00000000000001,200,110000.0,44000.00000000001,0.4,2021,4,10,41,15,165000.00000000003,1806.0,150840.0,62536.7,141771.3539471202,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-15,1,29,28,3,55.00000000000001,175,96250.0,38500.00000000001,0.4,2021,4,10,41,15,110000.0,1548.0,186666.66666666666,66661.7,89489.2917243902,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-15,1,29,28,4,65.0,175,113750.0,34125.0,0.3,2021,4,10,41,15,96250.0,2052.0,123750.0,75725.1,36379.0805271325,9.999999999999993,1,0,0,0,1,0,0
1,1185732,2021-10-15,1,29,28,0,56.0,128,7168.0,3225.5999999999995,0.4499999999999999,2021,4,10,41,15,113750.0,90000.00000000001,106666.66666666667,86792.6,9213.893494766407,-9.0,1,0,0,0,0,1,0
1,1185732,2021-10-15,1,29,28,1,51.0,90,4590.0,2111.4,0.4599999999999999,2021,4,10,41,15,7168.0,2520.0,72389.33333333333,87328.8,57157.05766861036,-5.0,1,0,0,0,0,1,0
1,1185732,2021-10-15,1,29,28,2,50.0,52,2600.0,1430.0000000000002,0.55,2021,4,10,41,15,4590.0,285000.0,41836.0,87633.0,62292.68872026214,-1.0,1,0,0,0,0,1,0
1,1185732,2021-10-15,1,29,28,3,52.0,44,2288.0,1144.0,0.5,2021,4,10,41,15,2600.0,165000.00000000003,4786.0,87687.8,2290.2986703533784,2.0,1,0,0,0,0,1,0
1,1185732,2021-10-15,1,29,28,4,62.0,49,3038.0,1215.2,0.4,2021,4,10,41,15,2288.0,110000.0,3159.3333333333335,78916.6,1248.7759337661475,10.0,1,0,0,0,0,1,0
1,1185732,2021-10-17,1,23,23,5,49.99999999999999,300,149999.99999999997,59999.99999999999,0.4,2021,4,10,41,17,3038.0,96250.0,2642.0,78968.4,376.75986970411003,-12.000000000000007,1,0,0,0,1,0,0
1,1185732,2021-10-17,1,23,23,5,47.0,84,3948.0,1974.0,0.5,2021,4,10,41,17,149999.99999999997,113750.0,51775.33333333332,65468.4,85065.88318081944,-2.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-18,2,30,29,0,35.0,525,183750.0,73500.0,0.4,2021,4,10,42,18,3948.0,7168.0,52328.66666666666,49363.2,84587.07963591615,-12.0,1,0,0,0,1,0,0
1,1185732,2021-10-18,2,30,29,1,25.0,350,87500.0,30625.0,0.35,2021,4,10,42,18,183750.0,4590.0,112566.0,56738.2,95567.60993139658,-10.0,1,0,0,0,1,0,0
1,1185732,2021-10-18,2,30,29,2,25.0,250,62500.0,21875.0,0.35,2021,4,10,42,18,87500.0,2600.0,91732.66666666667,55863.2,89975.69894884327,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-18,2,30,29,3,25.0,225,56250.0,22500.0,0.4,2021,4,10,42,18,62500.0,2288.0,111250.0,50738.2,64019.04013650603,0.0,1,0,0,0,1,0,0
1,1185732,2021-10-18,2,30,29,4,35.0,225,78750.0,27562.5,0.35,2021,4,10,42,18,56250.0,3038.0,68750.0,55646.4,16535.945694138896,10.0,1,0,0,0,1,0,0
1,1185732,2021-10-18,2,30,29,5,39.99999999999999,350,139999.99999999997,69999.99999999999,0.5,2021,4,10,42,18,78750.0,149999.99999999997,65833.33333333333,63062.4,11614.466553950722,4.999999999999993,1,0,0,0,1,0,0
1,1185732,2021-10-18,2,30,29,0,34.0,131,4454.0,2271.54,0.51,2021,4,10,42,18,139999.99999999997,3948.0,91666.66666666667,76802.4,43343.3482016892,-5.999999999999993,1,0,0,0,0,1,0
1,1185732,2021-10-18,2,30,29,1,24.0,91,2184.0,1092.0,0.5,2021,4,10,42,18,4454.0,183750.0,74401.33333333333,77019.0,67877.55671304654,-10.0,1,0,0,0,0,1,0
1,1185732,2021-10-18,2,30,29,2,23.0,73,1679.0,805.92,0.48,2021,4,10,42,18,2184.0,87500.0,48879.33333333332,76933.6,78920.97405210361,-1.0,1,0,0,0,0,1,0
1,1185732,2021-10-18,2,30,29,3,23.0,59,1357.0,678.5,0.5,2021,4,10,42,18,1679.0,62500.0,2772.3333333333335,62101.5,1478.0928024819364,0.0,1,0,0,0,0,1,0
1,1185732,2021-10-18,2,30,29,4,32.0,68,2176.0,1022.72,0.47,2021,4,10,42,18,1357.0,56250.0,1740.0,61842.4,416.860887364237,9.0,1,0,0,0,0,1,0
1,1185732,2021-10-18,2,30,29,5,38.0,88,3344.0,2140.16,0.64,2021,4,10,42,18,2176.0,78750.0,1737.3333333333333,43685.0,412.6043295306395,6.0,1,0,0,0,0,1,0
1,1185732,2021-10-19,1,5,5,0,70.0,475,300000.00000000006,108500.0,0.4,2021,4,10,42,19,3344.0,139999.99999999997,2292.3333333333335,35269.4,998.5951796139515,14.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,1,65.00000000000001,300,195000.00000000003,78000.00000000001,0.4,2021,4,10,42,19,300000.00000000006,4454.0,112673.33333333333,62269.4,190376.37350609686,-4.999999999999986,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,2,65.00000000000001,200,130000.00000000004,39000.00000000001,0.3,2021,4,10,42,19,195000.00000000003,2184.0,176948.0,76144.4,165318.85588764417,0.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,3,65.00000000000001,175,113750.00000000004,34125.00000000001,0.3,2021,4,10,42,19,130000.00000000004,1679.0,219166.66666666672,81269.40000000001,103390.44120871645,0.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,4,75.00000000000001,175,131250.00000000003,39375.00000000001,0.3,2021,4,10,42,19,113750.00000000004,1357.0,146250.00000000003,78644.40000000001,42993.45880479519,10.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,5,80.0,300,240000.0,84000.0,0.35,2021,4,10,42,19,131250.00000000003,2176.0,125000.00000000004,91324.00000000001,9762.812094862406,4.999999999999986,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,0,64.0,119,7616.0,4036.48,0.53,2021,4,10,42,19,240000.0,3344.0,161666.6666666667,115105.60000000002,68400.62743376681,-16.0,1,0,0,0,0,1,0
1,1185732,2021-10-19,1,5,5,1,62.0,84,5208.0,2760.24,0.53,2021,4,10,42,19,7616.0,300000.00000000006,126288.66666666667,115699.30000000002,116271.41516870313,-2.0,1,0,0,0,0,1,0
1,1185732,2021-10-19,1,5,5,2,59.0,54,3186.0,1401.84,0.44,2021,4,10,42,19,5208.0,195000.00000000003,84274.66666666667,116084.40000000002,134867.46901062859,-3.0,1,0,0,0,0,1,0
1,1185732,2021-10-19,1,5,5,3,62.0,47,2914.0,1253.02,0.43,2021,4,10,42,19,3186.0,130000.00000000004,5336.666666666667,116185.40000000002,2217.8010128846017,3.0,1,0,0,0,0,1,0
1,1185732,2021-10-19,1,5,5,4,71.0,46,3266.0,1404.38,0.43,2021,4,10,42,19,2914.0,113750.00000000004,3769.3333333333335,116142.40000000002,1253.3225174510071,9.0,1,0,0,0,0,1,0
1,1185732,2021-10-19,1,5,5,5,72.0,81,5832.0,2799.36,0.48,2021,4,10,42,19,3266.0,131250.00000000003,3122.0,83219.00000000001,223.2405293656988,1.0,1,0,0,0,0,1,0
1,1185732,2021-10-19,1,5,5,0,52.0,162,8424.0,3538.0800000000004,0.42,2021,4,10,42,19,5832.0,240000.0,4004.0,64302.20000000001,1592.847764042983,-20.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,1,44.0,99,4356.0,1916.64,0.44,2021,4,10,42,19,8424.0,7616.0,5840.666666666667,52144.60000000001,2579.0109214101212,-8.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,2,52.0,60,3120.0,1029.6,0.3299999999999999,2021,4,10,42,19,4356.0,5208.0,6204.0,41205.2,2059.355238762819,8.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,3,44.0,61,2684.0,858.88,0.32,2021,4,10,42,19,3120.0,3186.0,5300.0,28392.2,2775.149725585735,-8.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,4,50.0,58,2900.0,928.0,0.32,2021,4,10,42,19,2684.0,2914.0,3386.6666666666665,4660.6,867.311554603755,6.0,1,0,0,0,0,0,1
1,1185732,2021-10-19,1,5,5,5,64.0,90,5760.0,2246.4,0.3899999999999999,2021,4,10,42,19,2900.0,3266.0,2901.3333333333335,4189.0,223.2405293656988,14.0,1,0,0,0,0,0,1
1,1185732,2021-10-22,4,38,37,0,45.0,425,191250.0,105187.5,0.55,2021,4,10,42,22,5760.0,5832.0,3781.3333333333335,4244.2,1716.9756354560614,-19.0,1,0,0,0,0,0,1
1,1185732,2021-10-22,1,19,19,3,50.0,75,37500.0,13125.0,0.35,2021,4,10,42,22,191250.0,8424.0,66636.66666666667,23050.6,107927.78619675676,5.0,1,0,0,0,1,0,0
1,1185732,2021-10-22,1,19,19,4,60.0,75,45000.0,13500.0,0.3,2021,4,10,42,22,37500.0,4356.0,78170.0,26509.2,99207.71996170218,10.0,1,0,0,0,1,0,0
1,1185732,2021-10-22,1,19,19,5,64.99999999999999,200,129999.99999999996,38999.99999999999,0.3,2021,4,10,42,22,45000.0,3120.0,91250.0,30682.6,86683.6922379264,4.999999999999986,1,0,0,0,1,0,0
1,1185732,2021-10-22,4,38,37,0,44.0,111,4884.0,3418.8,0.67,2021,4,10,42,22,129999.99999999996,2684.0,70833.33333333331,43099.399999999994,51376.87547265641,-20.999999999999986,1,0,0,0,0,1,0
1,1185732,2021-10-22,1,19,19,3,49.0,26,1029.0,514.5,0.5,2021,4,10,42,22,4884.0,2900.0,59961.333333333314,42745.399999999994,63885.71425078401,5.0,1,0,0,0,0,1,0
1,1185732,2021-10-22,1,19,19,4,56.0,26,1120.0,448.0,0.4,2021,4,10,42,22,1029.0,5760.0,45304.333333333314,42412.7,73373.92057354443,7.0,1,0,0,0,0,1,0
1,1185732,2021-10-22,1,19,19,5,60.0,52,3120.0,1248.0,0.4,2021,4,10,42,22,1120.0,191250.0,2344.3333333333335,42212.7,2199.886436329586,4.0,1,0,0,0,0,1,0
